1.811544278374962623e-03,8.759514645908378361e-04,1.851185744066169425e-02,6.930801879532603321e-03,6.023617003763459370e-03,1.301625200526628466e-02,4.070508943033082638e-03,6.417082680083422793e-07,2.386617652785293325e-04,5.818851896031842497e-01
4.756029157406412391e-04,1.205873172431128938e-02,2.233691721231909760e-02,4.419088895747077528e-01,2.867852480292327772e-03,3.708183861112173546e-02,6.224629952252057341e-03,2.045880672689238977e-04,6.779661895032919501e-03,3.638952519983913118e-03
6.562799879548342208e-02,8.041323174074799024e-04,5.928121509517667032e-02,1.871481396475071363e-02,1.513456184240163319e-03,1.244894175813363382e-02,4.667722070346012777e-04,8.092043591966663341e-05,1.252291500843127599e-03,6.450194838209036274e-04
1.036470773724974467e-02,1.919667031576574806e-03,1.928803150087812085e-02,1.562145559052851088e-02,3.097310564132358377e-04,1.609638987576840832e-02,6.987979587496391662e-04,1.288852326259878054e-04,5.810381069078357497e-01,7.624540045427548188e-04
7.578515605390340583e-04,3.563167046274345329e-01,2.395233446604370584e-02,4.576349793714488273e-02,4.848236521572305002e-03,5.444867059396962111e-02,1.309574319752287129e-02,2.279783572827234501e-03,2.542249467932647389e-02,1.050029991678192234e-02
1.139797824689501758e-04,2.050557141504448511e-02,1.842753448369313651e-02,3.193296437677329430e-02,6.144833239721622480e-03,3.828718973439194651e-01,1.052855133669606050e-02,1.891683369528551978e-03,1.754284751168088199e-02,1.125792998268661596e-02
2.810193488991267943e-04,1.631241933934010219e-06,1.098459756413059860e-02,6.282250644940695107e-03,1.005132037327701941e-02,7.868038940411926224e-03,4.387078821778011076e-03,3.679911212052944659e-04,1.315184237903871574e-03,4.994216927044722310e-01
1.275430671094353677e-04,2.882682394309225588e-03,4.993604539759963212e-01,1.176772730839579194e-02,4.991902963232736079e-03,1.829920479330596206e-02,4.473396560021837207e-03,4.757943095285374364e-04,5.725343622217258545e-03,1.153840582896327981e-02
2.171876319768875289e-09,3.622442405199254867e-01,1.287335449077814213e-02,2.821843803074545326e-02,2.569969194900766606e-03,4.929458035239555475e-02,7.587912446401373807e-03,1.378854548771615059e-03,2.377384269188543425e-02,1.385051262860734038e-02
1.147892020359114534e-03,3.506779837279217979e-04,2.503312401271796592e-02,7.083132436152795967e-03,4.266848840189531034e-01,1.026631463752693089e-02,8.718033041310002326e-03,3.538353439019858819e-03,3.028089189757957912e-03,3.045924218510226780e-02
2.239588233176926808e-03,4.005477339279832328e-04,2.644111226661717204e-02,2.959493072519898613e-03,3.672491390068290812e-02,3.812343992586354844e-03,6.470210902846264441e-03,3.191629596897911821e-03,6.527596197971430141e-04,3.836183883349668089e-01
2.949196715393020781e-05,3.463398357042456882e-02,1.378732528442121880e-02,1.359356830152454176e-02,6.565565276875011402e-03,2.732269374990087263e-02,5.236735054999305250e-01,1.398441036582325327e-03,1.226469946603064506e-02,2.092816132183555541e-02
4.031695818199713781e-03,4.938552425650653312e-04,2.594111398115679992e-02,2.276716685981454175e-03,3.293251677471248917e-01,2.593201886400393029e-03,8.516448299426104818e-03,4.237447760248516139e-03,5.081225920471524717e-04,5.993087262398454768e-02
5.750319486607490677e-04,1.288652076121607601e-04,1.412430556411586012e-02,1.227044165351786134e-03,4.171587483666281543e-02,2.058841482208556128e-03,5.408794089652140501e-03,5.834493366784699875e-01,2.610774013485213873e-04,4.243468880234967100e-02
3.125579907359287389e-03,1.084806436194021666e-03,1.438858181057981085e-02,7.899337641562683603e-04,6.418148166417859957e-02,8.350198331709181038e-04,5.375659685396993147e-03,5.511620639616241490e-01,6.322488867052486635e-05,4.519279508261474232e-02
1.283193877699085684e-03,6.376696251835162129e-06,1.227645237732178166e-02,1.603880176862297830e-03,5.264885033403306214e-02,2.324287936139003089e-03,5.090309232469497625e-01,7.668192329656131276e-03,5.484299610331624638e-04,3.563863565098707858e-02
1.716878214607979736e-01,1.109881279299631878e-03,8.301452887383450538e-03,4.767184459668477050e-06,5.186892357562121747e-01,4.131937385355699386e-06,4.631593374477786451e-06,1.978337908898860405e-04,5.787991224290123075e-04,1.148688711689607560e-03
3.844916796554759307e-04,4.763292801879749627e-02,5.433314655356435985e-01,5.159335267514647723e-03,1.092569189383960386e-03,1.380417189524067549e-02,4.818977082082885957e-03,4.576121044436305923e-04,5.422578773954232247e-03,2.729495010900877608e-03
2.707061103852868335e-03,3.042323747586018741e-05,7.284598410973980960e-04,5.254706313085497841e-05,1.280132858385515937e-02,1.191031492573958321e-04,3.871502187002445836e-03,1.643471192375968535e-03,6.614282610217967484e-01,4.302408103083475537e-03
1.350174122677562328e-03,2.058252130349697668e-04,2.877064281598031275e-03,6.363690056502079713e-06,3.077963758728194388e-02,2.237866752133703657e-04,8.477884667736690361e-03,5.164647556270118844e-01,1.436452559590126895e-06,8.082415261778922236e-03
8.875334140907034652e-02,1.708219502933516201e-03,4.982490940519581496e-03,1.936953069306199932e-04,8.025545975067716054e-03,2.472635531233217834e-04,6.380429444009236839e-01,9.310912196629581722e-04,5.410049581605734384e-04,2.176303374698617765e-05
9.543103049014590670e-07,5.036512853489378714e-04,8.268488757203915074e-03,6.465473537124710171e-04,3.065370755570425154e-01,6.593003267441568298e-04,2.066107378756195517e-02,3.794387034382954577e-02,8.809926147695536615e-04,1.553669905060594408e-02
5.190237854685699273e-03,1.898990373909542777e-05,3.868900407909064369e-04,2.218375929861613513e-04,7.018570015816393351e-03,3.014697382211443803e-05,4.962954270690351534e-03,4.152846311087344221e-03,6.359649540910320420e-01,5.958880023857967851e-04
1.197572406723615987e-03,7.434014438393696418e-04,3.301958744828643877e-03,4.786693409408818303e-05,5.310987309324900069e-02,1.021030878852699383e-04,1.398020558165558209e-02,4.115155238107865432e-01,8.727810458709500414e-04,5.725676714065965935e-03
1.495398788888119106e-03,1.839853355068894226e-03,3.866002697829637718e-03,3.438434755974945036e-06,4.974915542958940201e-02,2.806177486233339986e-05,5.125773167972076383e-01,2.664788409409958939e-02,2.662563664281224706e-04,1.649565842304770175e-03
6.122022123216810203e-04,3.288169630125902486e-03,5.442430501163165492e-03,1.445725605183993982e-03,1.453431125915797574e-02,5.550976907140390271e-01,1.562481804462563344e-02,1.966471695792588667e-02,7.281012242125734293e-03,2.950771905035056483e-03
5.893375957369211102e-05,2.021953524048973757e-05,7.617274951355085255e-03,5.635207348379598358e-01,4.950822035941785521e-02,2.848596089302643519e-03,3.172279754823560671e-02,6.176122656279534745e-02,8.600860339102922927e-03,9.789176952027398015e-03
3.338384848663136415e-04,8.642836734524207611e-04,3.720405130768314125e-03,9.785725760445638643e-04,4.988995611961267312e-02,1.043597419033358417e-03,3.054828573299195327e-02,3.074646339308524379e-01,3.411703650762357935e-03,6.407167024994034690e-03
3.103825495044733340e-05,2.443050967680481097e-04,5.972322897902877445e-03,2.944025797786276998e-03,3.234594093212396215e-01,2.753629394214366071e-03,3.716648138566492482e-02,8.754420339478088953e-02,4.993920306434000353e-03,9.604352368195326686e-03
5.508670681223962429e-05,5.650978691656393695e-03,8.959184516918825697e-03,4.768430830601285142e-01,1.464806510702511451e-02,1.374231647945226877e-02,2.337829070718510163e-02,4.259795417644126475e-02,1.955104926837797699e-02,6.912862535634479999e-03
2.877128393822200406e-06,8.533232656748931250e-03,7.276573846063497629e-03,9.820191466223787691e-03,1.172089774115390309e-02,1.217526535313808236e-02,1.734025170659011725e-02,2.696537614072308867e-02,4.749790865233643467e-01,3.433238732923905075e-03
7.968629100438360396e-04,1.648015466154829564e-02,5.247632976563818864e-03,1.393785013835666456e-02,4.291048170260206539e-03,1.577652864102147348e-02,1.229104425960168834e-02,4.459948822775426924e-01,2.095218251983613222e-02,2.501595162952991933e-03
1.636195194899194667e-03,2.964281294672101857e-02,3.350283044826559472e-03,1.630840565607031070e-02,1.183473847588589935e-04,1.820157227823572879e-02,5.795038356334217093e-03,9.425862617875988350e-03,3.991036838600671710e-01,7.272559280461020998e-04
5.321620188045204187e-04,3.385073040190588866e-03,1.181169139698021739e-03,5.039653863110516996e-01,4.426003283045313718e-04,4.910948334402767679e-03,2.490034204260885460e-03,1.124613700399327600e-02,1.757579827321381280e-02,6.410367462576671452e-06
8.569586623410731588e-04,1.060144888726600836e-02,2.519762582777322971e-03,4.192628102830589509e-01,5.669312883767252875e-04,1.076812561113059570e-02,4.409075849565081626e-03,1.651823166818216712e-02,4.322367345444393105e-02,7.964900595497772856e-04
2.066378196964085458e-03,6.634936939020506450e-03,9.167998773546261670e-04,3.963703146985890768e-01,1.051317176422261827e-04,6.349640496655491184e-03,2.183793997952421500e-03,1.198450767294399581e-02,3.644613619283675054e-02,1.380428962463970343e-04
4.121415874037036992e-03,4.457486858988642456e-03,5.169713631466318349e-01,7.226809885472604278e-02,4.504809162776155645e-03,9.047464734882632031e-03,6.644601606506943606e-03,2.348612699863627737e-02,3.635058991585125160e-02,2.121938645386102062e-03
9.329467608834044140e-05,6.825808273166190346e-05,3.042509584497593220e-03,4.303357548470031907e-02,2.546900446935949219e-02,1.861663955258721246e-03,5.002934287751664710e-01,5.174899294690297330e-02,1.223090038632986681e-02,2.726846364523618973e-03
1.192605540607475029e-03,5.453670707247206817e-01,2.392358886619594394e-03,7.826410650113195533e-02,8.130555031383515934e-05,3.671714001994209019e-03,2.243879446577213849e-03,7.038386095153076165e-03,2.335966627401851042e-02,6.444862324398900036e-05
2.107628273347944819e-03,9.355433125158482341e-03,2.047685628812262720e-03,2.605638927858215381e-01,2.800460107536253073e-04,3.358570009137831075e-03,1.379518014102986724e-03,2.476989254166483620e-03,2.245279378615737051e-02,1.046848100457375549e-05
3.066927286021348120e-01,2.819440935260891616e-03,1.945308347894654510e-02,9.175625110159484066e-02,5.805767680362073843e-03,5.427166396355119493e-03,9.158415873604164315e-03,1.292773153228574980e-02,1.559093418445543604e-02,1.375694909515789944e-03
3.482232094544374795e-02,1.875168537352680988e-03,5.529696910646133556e-01,4.856378391417403434e-02,1.364901193441315445e-03,9.528430933698022983e-05,1.055450076719520239e-06,2.819452813912735889e-04,1.618634690668459145e-03,2.270387256204948762e-03
1.000814634456808488e-02,1.212964203007327281e-03,2.978871024493891413e-03,1.796451877317698301e-02,5.814502016076219387e-03,1.342988900377479642e-04,5.508856186323537463e-01,6.993553916387921718e-03,8.391592812221562324e-05,2.905097925356294017e-04
2.293747385978084461e-04,1.580323544457116558e-03,3.219706336412667385e-03,2.169363634088948556e-02,4.045677980724698974e-01,9.275220712584444585e-06,1.794064037978053763e-02,3.086482302416207815e-02,5.872758422939537183e-04,6.835354846850619226e-04
7.545528652691294025e-02,7.304141180506860649e-04,8.477413106533980905e-03,7.295953771804870869e-03,2.671332078062124259e-03,1.821120011448956277e-04,5.496497108856427394e-01,6.072196416259805244e-04,2.535819491828581701e-05,1.242663599761372915e-03
1.027657163933274470e-01,8.844216133267413177e-04,4.380420072778851703e-01,2.160034746198789130e-02,1.285977526924306973e-04,2.484353322751295325e-04,4.784837301012862323e-03,8.210117968689350962e-08,8.287059486742936370e-04,9.217666781542914814e-04
2.027771944625546621e-02,1.440965540985245747e-03,1.783923773693603387e-02,1.853123031049179123e-02,3.262091258038873746e-04,1.119203916801043073e-05,3.002502529264219032e-03,5.397274020797467129e-04,6.108443718046655535e-01,1.935404085165324389e-03
2.391904077391756884e-03,1.209790184988592454e-03,6.255043386357610896e-03,3.279862777994132367e-02,9.756641117691514445e-04,9.285075967471107027e-05,9.860544390465747142e-03,8.772573839131532145e-04,2.807880527061752760e-03,6.592656870492307197e-01
1.905918354554551452e-03,1.226754348790276864e-03,3.612377458823967484e-03,6.212831404658017420e-03,2.922334406883382932e-02,1.926823645811804946e-04,2.900255971184441742e-02,8.445166719698077654e-03,3.224163784954399165e-04,6.274030171484981100e-01
2.807733558852460159e-03,1.394495581598069554e-03,2.497514730260578294e-03,2.020252343489699516e-03,7.560289583080459334e-03,8.036821172288063139e-04,1.377034034021483618e-02,5.926185736773158519e-01,8.009148389921375534e-06,1.664007507973516231e-04
4.748697982051280214e-04,4.151780381022620037e-01,2.836342821972722208e-02,1.336070340989553226e-02,5.951104813945345181e-04,2.050248364839658225e-03,4.158847580428014917e-03,3.271675927430139669e-04,8.196501035307763791e-03,2.094339905035353376e-04
3.680437759351401147e-03,1.720821380582701892e-04,2.114370204486087750e-03,1.330083741275187416e-03,2.971825500178887445e-03,5.465943243235200444e-04,8.392803689169539907e-03,5.804364995976233343e-01,1.283510568896302322e-04,3.149981302832721113e-07
6.866429240985418860e-05,9.257461648280680133e-06,5.283876060810166475e-01,2.349568251610367536e-04,9.916821691517377791e-04,7.820204817642725965e-04,5.769187937350732029e-03,3.698359338972361811e-04,3.772307825079250797e-05,6.253339163522709165e-04
2.526035578925593938e-01,4.554779882629613613e-03,6.885605542631162423e-02,2.806199119395604621e-03,8.704931950855624226e-03,1.910724404799619752e-03,2.201711570821969846e-02,6.787070416507613203e-03,5.519262562233015826e-03,1.231433873473062853e-03
9.662254920676374009e-03,3.042666437708680793e-03,3.392021847521294736e-02,6.817760846617501765e-03,1.050603704152093115e-01,6.695127860636984791e-03,2.913722270028767936e-01,8.411807883770001937e-02,9.787642581209373208e-03,2.608437012307819602e-02
1.632064042090680955e-01,3.178039485349373056e-02,9.893963925640694712e-02,8.920352011006590920e-03,9.174040088507832633e-03,4.846326076274783956e-01,2.948484852418563687e-02,1.041902377817243049e-02,1.678079373656026982e-02,4.541867503749775180e-03
6.880580190387324685e-04,4.883775247288385524e-02,2.605761607075903971e-02,5.258302125356246748e-01,2.170956432424916115e-03,1.394771285662334661e-03,7.178378045480989650e-04,3.012531282538558088e-05,5.169449163097953118e-03,2.628729988430230898e-04
1.134835773438086365e-01,1.999497521941997688e-02,6.758087239300494820e-02,4.765086344958205378e-01,1.695083947461321428e-03,9.704969130204518096e-03,1.548399758531272992e-02,4.743483627889028692e-03,1.159450215247243010e-02,1.898275569230073066e-03
9.118616977318496220e-05,4.073520331121848609e-02,4.382344695297297754e-01,3.271340712113859905e-02,2.063460229431008514e-03,9.714474882360331354e-03,1.526887319983029866e-02,1.286396033075249898e-02,1.472225396520069479e-02,5.898824618029939286e-03
4.601054017664243934e-01,4.777439554093569716e-04,1.238268582244557957e-02,1.826220161853723059e-03,5.052010235459523550e-05,3.580449634555553881e-07,5.499279043570107738e-03,1.300591638452167033e-03,9.025036874878031518e-06,1.492433599006044839e-04
4.797585956899118906e-04,2.482147533537792808e-04,4.645519471154729678e-03,1.620052358612352784e-03,6.890650133202030903e-01,2.099642174755035997e-04,1.026717935872446938e-03,1.711308265944892702e-05,3.356561813746169174e-04,1.052573061653180398e-03
1.834563764054318721e-03,9.092039249781851129e-03,7.701015411412440864e-03,4.518536077547067459e-02,1.523400493685249423e-03,6.003446535313230470e-01,1.770691720605419158e-04,2.989485284604657608e-04,2.754631646437075750e-03,9.747773787721716085e-07
5.245220694593749795e-03,3.791774906807492736e-03,1.899087213824918749e-03,3.552738196141590309e-10,1.307105961743974636e-03,5.482240064963151381e-04,5.265230685744848316e-01,1.907333343203210848e-03,1.448185279910492408e-03,4.772148039464303173e-04
5.007488384171165192e-04,5.034132988860751112e-01,7.204445494313339686e-03,3.148938673774998726e-02,2.047961625194566742e-03,2.543047304081847478e-03,7.727672564502510320e-05,3.747743307655703832e-05,1.391114814977215206e-03,2.381912080632249710e-04
4.054264981336288729e-04,1.870122592796711995e-03,2.823832742289762287e-03,3.945184612339146420e-03,3.753514063059791295e-01,1.143482226089520342e-04,5.431081045438394816e-02,4.608140608738454241e-02,1.602899802913274247e-04,7.989655054604184042e-03
5.307737546643652958e-04,1.186760919793319446e-03,2.546881183825666899e-03,4.188741311773843019e-03,3.639109071090333991e-01,2.234518101155109958e-04,4.471622635148706643e-02,3.305359221583967916e-02,1.943549170397448846e-04,6.244042099779609049e-03
9.274088431203125066e-03,6.807700456829339844e-03,7.892419790052727577e-03,1.413925575063422826e-02,7.221649715665735510e-05,4.039131736185846283e-03,1.299327761489000839e-03,1.312901109637900211e-04,6.036447445161632341e-01,2.989905308630267235e-04
1.681222493636991646e-04,8.005370681960366367e-04,2.742851253844017130e-03,4.066617051433078084e-03,1.063662253646376066e-01,5.338380647478908805e-04,4.096097065580641544e-02,2.795784827106360601e-02,7.811607687269702446e-04,5.091012256577871486e-01
2.847588206240815730e-04,4.361345347833130437e-01,3.427580124919641421e-03,1.422100964183664260e-02,3.671263651549872562e-04,3.705459960578761855e-03,2.386278306538082127e-05,5.372512238968955812e-04,2.518021063731390452e-03,2.292040758590319972e-04
1.879291753938021337e-01,4.414407917560046572e-03,1.492914094681710088e-02,9.346048992489168136e-03,7.416121035402284747e-03,7.209113120039557787e-03,8.331365605026378254e-03,1.582721270865047772e-04,4.589054084459313204e-03,5.335423120384968432e-04
4.502480161496697636e-02,1.250273706764437869e-03,4.026026733118259933e-03,1.622851288622686322e-03,9.065883340458389186e-03,1.495761390318441162e-03,5.220152320171307474e-03,6.358839021575086736e-01,8.622421790173519836e-04,1.837037257528071211e-04
2.932886903120530964e-02,6.185462229543961174e-03,5.495402306183426733e-01,2.624729959539358250e-03,3.484813576088726002e-03,1.932208191010375414e-03,2.299073869368211103e-03,7.197285525828495216e-06,1.668308027800597402e-03,1.503552556560434200e-04
1.782821627549013648e-04,1.840345704754825881e-05,3.186345351349520807e-03,2.470246599535575859e-03,1.097673148152974454e-01,6.910451016776129928e-04,4.216363081188618245e-01,2.083786391836914623e-02,1.912720801622016294e-03,2.043937902689234309e-02
2.009721430249191646e-03,6.852508362015179155e-02,5.242245889620101955e-03,1.991551836117487137e-02,9.193150447296588091e-05,4.753575159101991465e-03,3.269358767167775039e-04,5.780984823405594004e-04,4.878203221864860217e-01,2.079791933961395306e-03
7.495349717275202233e-05,4.564458598383303034e-02,2.527707488413569702e-03,5.889487266143431654e-01,2.640730505070366160e-03,6.415690841432811382e-04,4.054183405247032161e-04,1.807680488266081523e-03,2.390628983525860257e-03,1.331819998722398113e-03
3.091252326246478896e-04,4.090790997347833885e-02,3.883679611482133715e-03,5.086678435222856676e-01,1.171838359816360867e-03,1.542572650070207167e-03,1.097614445629786861e-06,3.597480668569085307e-04,8.924413436058851318e-03,9.158927492624578421e-05
2.154128591151426367e-03,3.893157836869325789e-02,6.678153467622821582e-03,4.157678100916433611e-02,3.433987937727982177e-04,4.823715647126905134e-03,1.855301761164309705e-03,1.862088605904518640e-03,4.026907426256300382e-01,4.055169787494537423e-03
2.499537285604054321e-03,4.115784884359262622e-04,8.149672963970732180e-04,2.507954120236882255e-03,3.347885764962967026e-02,3.745397182883993557e-06,2.224172542080496418e-02,7.895790594321838024e-03,3.620566693388985093e-03,5.035885037286893517e-01
3.278745737909951902e-03,1.047113950692006405e-02,1.828068955128281034e-02,6.244195654480622776e-02,1.714656764424270577e-02,9.885980680042007890e-03,1.887946044871454884e-02,1.681503422658001817e-02,5.800711946429223248e-02,4.020041234063293500e-01
2.874230396582335145e-01,3.877207435157070919e-07,8.209865158205665800e-03,6.209839411128656277e-03,1.547175952102044366e-03,5.927929039259132588e-04,7.741468376394303359e-03,2.120591035983106047e-04,6.297803375474171107e-03,1.424656675724197789e-03
8.291678431417519573e-04,6.174132829500956782e-04,3.287216926183162205e-03,5.222114320539178456e-03,3.682012463627385990e-01,2.799734868437092107e-04,3.008080926428428198e-02,1.193893622388677959e-02,8.606574069043644581e-03,3.908096732654114946e-02
4.741969210740759762e-04,1.262691909157609080e-02,5.565866380922692737e-03,5.465143623690838642e-02,8.380175967818652817e-04,4.070146878962436002e-03,1.864714720581696914e-03,2.263870281877005102e-03,3.042129870558902272e-01,2.286439045290219671e-02
1.604225349686822606e-03,4.710357147709527403e-01,2.871575109545390029e-03,4.416336813947348977e-02,2.013772559473358623e-05,2.456092525238408753e-03,2.447468222424899740e-04,4.365042566590583120e-04,7.776535137864296066e-02,1.456150616451493997e-02
8.568482200109381330e-02,6.247417487656603151e-04,1.298456459603089704e-02,1.165889502998151799e-02,2.930974444267223956e-03,2.310499780450586248e-03,4.862369938065563661e-03,3.326796511403682993e-04,1.750417078979084329e-02,4.198391131508816092e-03
2.118781334168825560e-04,1.640249730306815937e-02,2.826500025389445774e-03,2.573090236645925177e-02,9.148535369471781035e-04,2.242378716568894665e-03,6.692069838440650167e-04,8.526395360449573165e-04,2.862346250562865513e-01,1.579702084467184825e-02
4.499773096142019980e-05,1.546835906322119314e-02,2.995421922308891868e-03,2.227067405908684725e-02,2.761749281527014783e-03,2.458519643272844869e-03,1.296460335629696925e-03,1.846726531056577976e-03,2.478369244747085365e-01,2.060837426017652491e-02
2.720236453580736069e-01,1.184876497774777198e-03,7.055189579336661014e-03,5.007463520556922412e-03,1.600593036237423633e-03,5.848727634532938646e-01,2.003212302730143779e-03,2.479594162053344340e-05,2.944995481107368432e-02,1.844293040516108151e-03
1.857443375146259831e-03,1.172697920160232013e-02,4.109813030509192533e-04,7.204041045769302848e-03,6.637824207682601002e-04,5.941215801641420713e-01,1.049854476058331747e-04,2.021819677251211549e-04,1.368924379792897661e-01,8.809913743339309322e-03
1.539015124447454643e-03,4.231935503330531700e-01,7.014370455152637174e-04,9.602173628986871573e-03,1.354249128607903271e-06,3.865087023963289809e-03,2.802923426355618678e-06,3.091625320000811330e-05,1.635287059346393068e-01,4.971289074590230089e-03
1.618300966858639191e-03,4.047626059893158273e-04,4.756966148190982006e-05,2.077376759159432176e-04,3.586873639629390570e-02,3.142221064334938012e-05,6.226206091750958148e-03,5.683453786134157193e-01,1.733931843607484230e-02,1.698583970640866331e-02
1.546723630109445155e-03,3.579567967799820449e-01,9.309380392280806058e-04,6.244030068279526370e-03,9.726287575196678554e-05,8.182578087222938321e-03,7.870184969096921375e-05,5.031820003224856579e-04,9.955551586523882224e-02,3.883096300046013586e-03
2.433874504137352891e-03,5.232099642650817062e-02,2.221981409858591390e-04,4.042676808331886924e-03,1.013855133976497805e-07,5.171744228445820379e-01,1.970037925521382003e-05,4.449201880477511605e-04,7.991407528686871042e-02,2.905295627404646044e-03
1.682676543407586323e-01,7.302362610651054638e-03,2.971303583860560819e-03,9.130399639005117463e-04,1.154804021294013235e-04,1.227032385639030901e-02,3.815033319588233274e-04,1.990316235881163577e-05,9.121810713514999849e-03,4.175963599170190714e-05
1.799226947566545318e-03,8.182803597732926648e-02,3.458788680311498183e-04,4.462714420316984780e-03,2.021476142864144475e-05,1.854078655795619521e-02,2.806341341520270829e-05,1.013953608140065162e-03,3.400034728720310317e-01,2.435568304365998051e-03
6.021517860899202506e-04,4.257178803994118377e-04,1.754179761284972098e-04,2.967227498534002615e-04,2.614595758002120629e-01,2.075479165401340493e-03,2.072519695981094381e-02,2.433168719320751364e-02,2.043130789390134195e-03,2.630687281796136728e-02
1.201165476569990200e-03,1.028835641303347962e-05,1.978686612172884658e-04,9.813511966020507099e-04,3.967104748143202714e-02,1.274612897967541091e-03,4.674057052245847964e-03,8.111239468134825298e-03,1.977342518072551427e-03,5.066444685741272602e-01
5.756354167545964500e-04,2.565079430380496905e-01,2.374572008271768394e-03,6.424045464311326122e-03,1.407955672433483041e-03,2.963966366614143380e-02,7.770318262571141278e-04,3.908729514059210673e-03,5.683985894614988071e-02,5.695322216985665605e-03
5.082206465551814467e-04,1.032442059636975296e-04,1.271980867249640132e-04,1.233177665182831574e-04,6.519271583831162675e-02,3.312300172268623204e-03,5.028070619658423501e-01,1.252879579559708877e-02,3.966214563958184863e-03,2.282464861734564282e-02
2.184352749758580389e-03,1.195739887988180733e-01,1.204099728771486875e-02,1.831898285002564117e-02,4.453095270475730802e-04,5.260861073602461635e-02,3.103853517084924091e-03,4.027833949872009801e-03,6.377220396660152057e-02,4.688610499696103245e-03
4.820558036027521639e-04,3.277917192191975100e-04,2.165351071851083498e-05,8.164450162557049598e-04,5.764999960614295565e-02,1.026229771479714777e-03,4.667339302784083710e-01,8.500191661362075171e-03,8.782867136853031702e-04,2.035521399835396594e-02
1.788926882766234822e-03,8.388818066698691678e-02,1.353607869481911462e-05,2.585562376431169997e-04,6.625185108287083484e-06,7.806073301748150950e-03,3.156379068322410944e-04,2.257681751128140307e-04,4.305202418435232214e-01,2.516044825378178831e-03
4.789678365137417168e-03,1.959941417967848900e-03,1.071867276398391590e-03,1.743827203473609421e-04,4.890975721483088734e-02,4.912687685550349778e-03,3.505804406087193598e-02,1.317980641737873278e-02,9.513162648620787643e-03,3.938101694633545646e-01
8.796985777211845450e-03,2.651263044590089165e-04,3.079275127968054878e-05,8.885906972702269915e-04,4.460737777577013230e-02,5.705043526131173054e-04,3.518896851689579663e-01,5.557981902432494216e-03,4.648341817102447939e-04,2.096194323647945085e-02
3.916336202582510091e-03,2.514323225506134157e-02,9.214241504527384899e-04,6.877280003034007549e-01,2.679799372204204566e-05,4.893375517896072320e-04,4.814500731854515561e-03,1.656568524905759212e-05,1.009192679222752770e-02,3.132088582651142497e-03
4.617724889479372236e-03,8.797079960496548365e-04,1.220467208945747073e-05,1.091346459655902950e-03,2.961504982063484226e-02,1.001851879860026498e-04,2.660921352299823184e-01,3.752647554895983777e-03,2.541318589251075760e-04,2.530818346156607848e-02
5.026729644720839179e-04,1.082448846053597202e-01,3.027770224859907761e-04,4.212266409475420685e-03,5.969648395533805503e-04,1.016689612243538467e-02,4.788686513234773588e-03,1.778309612859705258e-04,2.946238871941454507e-01,5.145720781646557704e-03
8.386677536680045564e-02,8.531543141386524389e-04,6.233109066110157635e-06,1.253527016247339134e-03,1.556133731471972962e-03,1.152769521113820709e-04,7.561214227988727332e-02,6.442530398772792211e-01,2.033639137374454880e-07,1.943347828789205234e-03
1.315611887937719938e-04,1.149761212754949738e-03,7.741417445658897376e-06,2.661640612993093733e-04,3.960931312741383103e-01,1.391377670440646099e-04,1.879852955901774036e-01,9.305504812780295357e-03,2.968930339561523697e-03,3.956577827576411577e-02
5.605740845821928220e-01,1.073390434562102930e-04,4.177569612209253679e-04,6.874228241148039114e-05,2.478543396739497570e-02,1.260570086558744033e-03,1.163022469168937117e-01,9.206963850518324471e-03,1.020323081345261493e-02,2.890474601536141552e-02
1.498950795245372787e-04,1.312163436079458222e-03,2.094208718841943833e-05,1.822877942784414376e-04,4.609564931678294258e-02,1.081093003691512141e-04,1.865331975622027127e-01,1.093920408334091675e-02,3.225504319313675459e-03,2.855049179918371302e-02
5.759194785945945944e-02,1.992624888748271723e-03,3.720423517557544611e-03,1.342609760486795749e-03,1.059380163690786604e-04,7.899406708128251658e-03,1.351419265152389859e-02,3.422811837490033157e-04,1.216259155470839591e-02,2.115557669122050091e-04
2.043927615221259424e-03,1.889970859105607748e-01,4.166659513604680995e-03,1.160120880564682530e-02,5.020124271178977218e-04,1.787050539530057880e-02,3.805498053372178245e-03,6.837983595007546874e-04,1.020828513565001233e-01,7.859695351907373994e-04
5.856815260116441052e-05,5.984252116686045175e-02,1.990024013759677439e-04,4.781447192330372416e-03,5.450537647581757189e-04,5.726169183833276430e-03,3.064314199785848729e-03,2.343939553358619901e-04,2.217538375225988068e-01,1.540608557089029589e-03
2.472124216079945105e-02,1.735454037827985699e-02,2.790625985929754641e-03,7.034250293100285933e-03,1.715203568214228053e-03,8.789569190698955439e-03,1.626346173609520204e-02,3.867232611101546931e-03,2.715502729929344938e-01,7.012390718818137247e-03
6.783899421461586686e-04,6.476008677262987123e-02,3.069990668189096153e-06,5.549688817357405490e-01,1.185793322974294534e-03,3.189199002983185080e-03,1.142685797085637566e-03,9.465334774949737354e-06,1.679084820531192568e-01,5.021071579780120829e-04
4.668477452538625366e-02,1.802407967417008925e-03,3.084411820933016021e-03,1.739636417497457312e-03,1.572825969287328324e-04,4.921858733779120240e-03,9.404410422348774209e-03,4.769115724972351669e-04,1.855940943924618003e-02,4.330726978113980102e-05
