-3.471784919143489745e+00,1.262743121534621205e+00,-1.356770987635550929e+00,-3.025527104833129144e+00,8.534574679310732437e-01,-2.964857817498341430e-01,-1.268267021451307819e-01,-3.050428674047934496e+00,6.060219378125238920e-01,1.321167275104515593e+00
2.031255030459325206e-01,-2.535408211707839143e+00,-5.341684126664580923e-01,5.869162161481608075e-01,-3.481339914002546720e+00,7.632404859795555163e-02,-3.738181589895140933e-01,-3.109567055825303683e+00,-4.167356298295420425e-01,-3.870202389135297238e+00
-3.470113072598275838e+00,1.802349962202136835e+00,-2.765734717838435608e-01,9.627339806128616395e-01,-3.653128386507411562e+00,-1.762851828715082059e+00,-2.128531599463009183e+00,1.234298521770817780e+00,-1.582058626506814170e+00,1.143030542638670655e+00
1.353334657201533897e+00,-5.193845983227503460e+00,-7.908831262032769427e-01,-2.614448231364740582e+00,1.121052021671255616e+00,-1.668492446683799812e+00,-4.146996614342938758e-01,5.041376238903308993e-01,-2.359382971594634171e+00,-2.027348599516072269e+00
